"kitty","kitten",,,,
"pig","piggy","piggie",,,
"teddybear","teddy",,,,
"airplane","plane",,,,
"bicycle","bike",,,,
"motorcycle","motorbike",,,,
"tricycle","trike",,,,
"potato chip","chip",,,,
"soda","coke",,,,
"pajamas","pjs",,,,
"underpants","underwear",,,,
"butt","butt","buttocks","bottom","fanny","tush"
"tummy","stomach","belly",,,
"telephone","phone",,,,
"tissue","napkin",,,,
"bathtub","tub",,,,
"potty","toilet",,,,
"sofa","couch",,,,
"tv","television",,,,
"church*","mosque","synagogue","temple",,
"movie","film",,,,
"daddy*","dad","dada","papa","father",
"grandma*","grandmother","granny",,,
"grandpa*","grandfather","granddad",,,
"mommy*","mom","mother","mama",,
"police","cop","policeman","officer",,
"go potty","pee","potty",,,
"thank you","thanks",,,,
"yucky","yuck",,,,
"a lot","lot",,,,
"did","did",,,,
"gonna","going",,,,
"gotta","got",,,,
