"a lot","a lot","lot",,,,,
"airplane","airplane","plane","air plane",,,,
"yard","yard","back yard","backyard",,,,
"bathroom","bathroom","bath room",,,,,
"bathtub","bathtub","tub","bath tub",,,,
"beads","beads","bead",,,,,
"bedroom","bedroom","bed room",,,,,
"bicycle","bicycle","bike",,,,,
"boots","boots","boot",,,,,
"bubbles","bubbles","bubble",,,,,
"butt","butt","buttocks","bottom","fanny","tush",,
"carrots","carrots","carrot",,,,,
"cheerios","cheerios","cheerio",,,,,
"church","church","mosque","synagogue","temple",,,
"daddy","daddy","dad","dada","papa","father",,
"did","did","did",,,,,
"doll","doll","dollie",,,,,
"don't","don't","do not",,,,,
"firetruck","firetruck","fire truck",,,,,
"go potty","go potty","pee","potty",,,,
"gonna","gonna","going",,,,,
"gotta","gotta","got",,,,,
"grandma","grandma","grandmother","granny","gramma","grammy",,
"grandpa","grandpa","grandfather","granddad",,,,
"i","i","I",,,,,
"jeans","jeans","jean",,,,,
"keys","keys","key",,,,,
"kitty","kitty","kitten",,,,,
"mommy","mommy","mom","mother","mama","mamamamommy","moma","momma"
"motorcycle","motorcycle","motorbike",,,,,
"movie","movie","film",,,,,
"pasta","pasta","noodles","spaghetti","macaroni",,,
"pajamas","pajamas","pjs","pajama",,,,
"pattycake","pattycake","patty cake",,,,,
"peas","peas","pea",,,,,
"peekaboo","peekaboo","peek-a-boo",,,,,
"pig","pig","piggy","piggie",,,,
"police","police","cop","policeman","officer",,,
"potato chip","potato chip","chip",,,,,
"potty","potty","toilet",,,,,
"refrigerator","refrigerator","fridge","frige",,,,
"scissors","scissors","scissor",,,,,
"soda","soda","coke",,,,,
"sofa","sofa","couch",,,,,
"stairs","stairs","stair",,,,,
"teacher","teacher","teaching_lady",,,,,
"teddybear","teddybear","teddy","teddy bear",,,,
"telephone","telephone","phone",,,,,
"thank you","thank you","thanks",,,,,
"tissue","tissue","napkin",,,,,
"toothbrush","toothbrush","tooth brush",,,,,
"tricycle","tricycle","trike",,,,,
"tummy","tummy","stomach","belly",,,,
"tv","tv","TV","television",,,,
"underpants","underpants","underwear","under pants",,,,
"vacuum","vacuum","vacuum cleaner","hoover",,,,
"yucky","yucky","yuck",,,,,
